timestamps,words,terms,,,,,Marker
53368.715660045,2,B,-71.83850860595703,176.55642700195312,7.934869289398193,203.37852478027344,0
53368.716130572,2,B,-89.71990203857422,198.37173461914062,37.439170837402344,175.84117126464844,0
53368.717337443,2,B,-143.3193817138672,158.94325256347656,-5.386770248413086,207.04420471191406,0
53368.717785381,2,B,-96.38072204589844,190.1909942626953,7.934869289398193,197.254150390625,0
53368.810814695,2,B,-77.24762725830078,206.8654022216797,50.492591857910156,274.72528076171875,0
53368.811281759,2,B,-121.05704498291016,149.01907348632812,-35.427513122558594,198.77406311035156,0
53368.812322307,2,B,-126.9579086303711,165.38055419921875,8.96304988861084,241.73411560058594,0
53368.812760098,2,B,-73.49253845214844,168.9568328857422,13.165177345275879,231.40760803222656,0
53368.813819227,2,B,-72.46435546875,208.29591369628906,11.108817100524902,260.6883850097656,0
53368.814297358,2,B,-120.3864974975586,160.64198303222656,28.54317855834961,275.7981872558594,0
53368.815526685,2,B,-115.73733520507812,184.6924591064453,38.512054443359375,220.3658447265625,0
53368.815975829,2,B,-152.03656005859375,156.88690185546875,21.122398376464844,255.1898651123047,0
53368.817104806,2,B,-87.61883544921875,195.6448211669922,55.27586364746094,240.03538513183594,0
53368.817546043,2,B,-57.3992805480957,168.50979614257812,2.346933126449585,209.23468017578125,0
53368.860639611,2,B,-85.02603912353516,176.69053649902344,13.075770378112793,226.66903686523438,0
53368.861051015,2,B,-111.84812927246094,138.46905517578125,11.645258903503418,226.66903686523438,0
53368.862143429,2,B,-66.9211196899414,120.27473449707031,-5.9679155349731445,182.7702178955078,0
53368.862567754,2,B,-91.68685913085938,159.3455810546875,-6.459654331207275,268.33270263671875,0
53368.863686681,2,B,-133.6187286376953,135.384521484375,6.549061298370361,193.40963745117188,0
53368.864131716,2,B,-140.45835876464844,109.41178894042969,-1.5869739055633545,246.9197235107422,0
53368.865241602,2,B,-71.03384399414062,156.0822296142578,34.93577575683594,214.643798828125,0
53368.865687176,2,B,-122.17463684082031,121.52643585205078,5.654991149902344,222.6904296875,0
53368.867005005,2,B,-109.74706268310547,200.5175018310547,14.327467918395996,241.4211883544922,0
53368.867475624,2,B,-49.26324462890625,186.9723358154297,70.56446075439453,249.37841796875,0
53368.869427594,2,B,1.51991868019104,211.29104614257812,25.19041633605957,304.7660217285156,0
53368.86999856,2,B,-28.07379150390625,201.45626831054688,72.35260009765625,277.6310119628906,0
53368.911214025,2,B,52.437191009521484,225.3726348876953,77.04646301269531,322.6474304199219,0
53368.911714183,2,B,17.166139602661133,231.18409729003906,49.24089431762695,295.06536865234375,0
53368.912886325,2,B,-56.684024810791016,216.342529296875,43.02710723876953,267.7962646484375,0
53368.913332314,2,B,0.9834767580032349,227.6972198486328,58.98625183105469,341.1993713378906,0
53368.9144892,2,B,-8.359552383422852,230.46884155273438,57.913368225097656,362.0758972167969,0
53368.914931403,2,B,36.165122985839844,212.98977661132812,15.355648040771484,311.7397766113281,0
53368.916059308,2,B,-22.843482971191406,195.37660217285156,3.822148323059082,289.6115417480469,0
53368.916531222,2,B,21.278860092163086,205.92662048339844,18.708410263061523,338.8301086425781,0
53368.917865174,2,B,-28.878454208374023,250.49600219726562,24.832788467407227,280.8943786621094,0
53368.918324211,2,B,25.793912887573242,222.8245391845703,146.9627227783203,295.69122314453125,0
53368.96062103,2,B,2.3245813846588135,201.90330505371094,-8.247794151306152,270.70196533203125,0
53368.961036509,2,B,43.67530822753906,178.43397521972656,64.35066986083984,307.5823669433594,0
53368.962135884,2,B,1.4752150774002075,247.54556274414062,58.71803283691406,334.89617919921875,0
53368.962931862,2,B,11.444092750549316,190.6827392578125,50.62670135498047,264.30938720703125,0
53368.964514702,2,B,-68.70925903320312,208.47471618652344,33.639373779296875,306.8223876953125,0
53368.965050705,2,B,-7.510186195373535,242.44937133789062,71.9949722290039,318.2664794921875,0
53368.966369874,2,B,-5.856156826019287,193.76727294921875,17.769636154174805,341.0652770996094,0
53368.966854154,2,B,-5.677342891693115,177.763427734375,20.004812240600586,269.9420166015625,0
53368.968051786,2,B,14.841558456420898,214.7779083251953,29.16902732849121,351.5705871582031,0
53368.968507985,2,B,18.417837142944336,200.20457458496094,63.59071350097656,336.6396179199219,0
53369.011420317,2,B,-27.894977569580078,200.7410125732422,60.863800048828125,314.0196533203125,0
53369.012080362,2,B,-16.048553466796875,258.2297058105469,23.357572555541992,347.0108337402344,0
53369.013605224,2,B,4.24683141708374,186.1229705810547,38.3332405090332,316.74658203125,0
53369.014134957,2,B,-58.203941345214844,208.60882568359375,36.589805603027344,289.11981201171875,0
53369.01562929,2,B,-17.300251007080078,211.06752014160156,9.678305625915527,293.76898193359375,0
53369.01612836,2,B,43.45178985595703,204.8090362548828,97.47595977783203,330.20233154296875,0
53369.061304218,2,B,3.397465229034424,248.8419647216797,75.70536041259766,320.5016784667969,0
53369.061962178,2,B,1.4752150774002075,213.39210510253906,67.1222915649414,345.49090576171875,0
53369.063600284,2,B,-18.417837142944336,163.77122497558594,32.03004837036133,256.88861083984375,0
53369.064115449,2,B,81.80738830566406,229.1277313232422,135.7421417236328,360.5559997558594,0
53369.065619815,2,B,35.98630905151367,207.80416870117188,30.28661346435547,296.31707763671875,0
53369.066155022,2,B,43.004756927490234,182.90432739257812,16.83086395263672,258.4979248046875,0
53369.067656895,3,T,5.543232440948486,178.9704132080078,-36.27688217163086,227.02667236328125,0
53369.068161384,3,T,8.806587219238281,200.69631958007812,-3.866851806640625,275.3958435058594,0
53369.111098276,3,T,-8.717180252075195,150.40489196777344,-24.475160598754883,187.7322998046875,0
53369.111735498,3,T,38.7579231262207,123.04635620117188,-35.15929412841797,212.945068359375,0
53369.113097252,3,T,21.8153018951416,208.9217529296875,-27.023258209228516,195.82363891601562,0
53369.113617804,3,T,66.02705383300781,151.7906951904297,3.2857065200805664,183.8430938720703,0
53369.115053343,3,T,-29.101970672607422,223.89743041992188,-61.757869720458984,143.25233459472656,0
53369.11558796,3,T,15.556814193725586,227.5631103515625,23.446979522705078,213.12388610839844,0
53369.116924177,3,T,26.196245193481445,190.9956512451172,-29.928985595703125,228.09954833984375,0
53369.117426426,3,T,-14.483930587768555,181.42910766601562,-78.07464599609375,269.2714538574219,0
53369.119490436,3,T,-16.674402236938477,198.05880737304688,-26.93385124206543,175.17062377929688,0
53369.1200746,3,T,20.384790420532227,260.3307800292969,-24.609270095825195,237.75550842285156,0
53369.210661195,3,T,1.698732614517212,140.07838439941406,-23.22346305847168,241.5552978515625,0
53369.211110685,3,T,-49.03972625732422,187.3746795654297,-17.948450088500977,246.9644317626953,0
53369.212161205,3,T,37.41682052612305,217.77304077148438,18.842519760131836,225.55145263671875,0
53369.212556806,3,T,36.74626922607422,162.2960205078125,12.852252960205078,197.79058837890625,0
53369.213651804,3,T,38.132076263427734,221.30462646484375,-37.30506134033203,248.6184539794922,0
53369.214101397,3,T,66.25057220458984,219.91880798339844,-22.821130752563477,253.2676239013672,0
53369.215209497,3,T,44.65878677368164,194.7954559326172,-31.672422409057617,196.5388946533203,0
53369.215623126,3,T,-4.023313999176025,183.30665588378906,4.5821075439453125,271.55133056640625,0
53369.216720845,3,T,12.204052925109863,162.1619110107422,-25.458637237548828,277.0945739746094,0
53369.217133191,3,T,48.45858383178711,187.68759155273438,38.95909118652344,280.1791076660156,0
53369.260766703,3,T,-34.108760833740234,111.1999282836914,35.24869918823242,179.3280487060547,0
53369.261206721,3,T,-5.3644185066223145,148.92967224121094,-16.78615951538086,204.45140075683594,0
53369.262390451,3,T,19.133092880249023,194.52723693847656,-28.587881088256836,262.20831298828125,0
53369.26281927,3,T,4.827976703643799,144.8616485595703,-48.88326644897461,256.88861083984375,0
53369.263960839,3,T,20.161273956298828,172.62252807617188,-26.53152084350586,203.64674377441406,0
53369.264405144,3,T,-3.397465229034424,191.0403594970703,4.984438896179199,249.55722045898438,0
53369.265506506,3,T,-17.43436050415039,195.153076171875,-3.688037872314453,266.7233581542969,0
53369.266010031,3,T,31.1583309173584,171.0579071044922,-98.01239776611328,207.3124237060547,0
53369.267193126,3,T,31.292442321777344,185.00538635253906,20.1389217376709,230.0218048095703,0
53369.267794878,3,T,-7.107854843139648,164.8441162109375,-25.726858139038086,187.1064453125,0
53369.269603451,3,T,53.510074615478516,186.70411682128906,43.2059211730957,212.095703125,0
53369.270310695,3,T,87.57413482666016,175.662353515625,-6.3255438804626465,120.27473449707031,0
53369.311357705,3,T,51.45371627807617,211.6039581298828,-6.906689167022705,123.4933853149414,0
53369.311993347,3,T,107.33307647705078,215.80609130859375,63.45660400390625,102.43804168701172,0
53369.313741162,3,T,43.183570861816406,127.24848175048828,61.4449462890625,142.00062561035156,0
53369.314314869,3,T,60.6179313659668,170.6555633544922,-12.896956443786621,164.21826171875,0
53369.315918522,3,T,-14.171006202697754,201.4115753173828,12.002886772155762,119.87240600585938,0
53369.316445967,3,T,59.45563888549805,216.1190185546875,47.89978790283203,215.00143432617188,0
53369.31803545,3,T,34.86872100830078,103.6450424194336,26.576223373413086,129.5283660888672,0
53369.318565982,3,T,23.379924774169922,153.08709716796875,4.045665740966797,166.76637268066406,0
53369.320172913,3,T,33.57231903076172,190.8168487548828,28.900806427001953,181.96554565429688,0
53369.32070191,3,T,46.089298248291016,188.93930053710938,69.62568664550781,188.62637329101562,0
53369.360657007,3,T,15.646221160888672,136.41268920898438,-4.671514511108398,154.56231689453125,0
53369.361057961,3,T,87.30591583251953,157.69155883789062,-14.99802017211914,107.26602172851562,0
53369.362160049,3,T,48.5032844543457,200.91983032226562,46.558685302734375,156.48455810546875,0
53369.362551925,3,T,66.11646270751953,183.79840087890625,4.85032844543457,158.22799682617188,0
53369.363769494,3,T,40.41195297241211,158.89854431152344,18.619003295898438,191.9791259765625,0
53369.364408221,3,T,59.23212432861328,158.18328857421875,-14.014543533325195,161.0443115234375,0
53369.366091331,3,T,76.08533477783203,163.72653198242188,30.95716667175293,113.30099487304688,0
53369.366687457,3,T,9.030104637145996,171.99667358398438,46.60338592529297,150.3601837158203,0
53369.367976668,3,T,42.55772018432617,149.376708984375,16.696752548217773,182.36788940429688,0
53369.368456677,3,T,71.97261810302734,193.3202362060547,77.04646301269531,235.1179962158203,0
53369.410848692,3,T,38.087371826171875,183.12783813476562,-61.26613235473633,115.84909057617188,0
53369.411345036,3,T,49.97850036621094,147.0521240234375,-20.630661010742188,201.4115753173828,0
53369.412478686,3,T,42.736534118652344,148.92967224121094,1.8998982906341553,163.19007873535156,0
53369.412959567,3,T,38.71322250366211,154.51760864257812,-19.155445098876953,177.2269744873047,0
53369.414233031,3,T,46.31281280517578,156.0822296142578,20.183626174926758,108.11538696289062,0
53369.414715114,3,T,99.46526336669922,205.8819122314453,29.43724822998047,152.774169921875,0
53369.415955061,3,T,14.618041038513184,159.52439880371094,12.092293739318848,192.64968872070312,0
53369.416398842,3,T,54.09122085571289,201.76919555664062,-32.07475280761719,147.72267150878906,0
53369.417586151,3,T,105.14260864257812,221.841064453125,30.95716667175293,164.39707946777344,0
53369.418053206,3,T,104.82968139648438,196.7624053955078,33.99700164794922,182.32318115234375,0
53369.460702774,3,T,5.632639408111572,202.9761962890625,0.06705523282289505,153.44473266601562,0
53369.461155004,3,T,49.93379592895508,169.89561462402344,6.817282199859619,137.70909118652344,0
53369.462281606,3,T,30.979516983032227,208.51942443847656,55.365272521972656,176.01998901367188,0
53369.462701349,3,T,68.21752166748047,187.8217010498047,47.76567840576172,114.95502471923828,0
53369.463848488,3,T,65.49060821533203,163.32420349121094,19.64718246459961,172.30960083007812,0
53369.464297233,3,T,50.8725700378418,176.9140625,60.41676712036133,201.05393981933594,0
53369.465411891,3,T,132.63525390625,151.12014770507812,19.155445098876953,179.86448669433594,0
53369.4658606,3,T,73.93956756591797,187.77700805664062,44.63643264770508,158.67503356933594,0
53369.467050367,3,T,76.93470764160156,174.7235870361328,8.158387184143066,116.25142669677734,0
53369.467470925,3,T,58.427459716796875,192.29205322265625,18.887224197387695,163.0112762451172,0
53369.610673158,3,T,53.24185562133789,127.15907287597656,-2.9280784130096436,141.06185913085938,0
53369.611081781,3,T,35.181644439697266,118.30778503417969,46.335166931152344,145.88983154296875,0
53369.612147188,3,T,60.215599060058594,207.3571319580078,29.258434295654297,121.12409973144531,0
53369.612538942,3,T,24.631622314453125,117.50312042236328,-29.61606216430664,185.72064208984375,0
53369.613616478,3,T,12.114645957946777,166.36402893066406,-9.901823043823242,176.4223175048828,0
53369.614073935,3,T,43.854122161865234,191.17446899414062,51.78899002075195,141.1065673828125,0
53369.6151602,3,T,82.47793579101562,187.55348205566406,-6.772578716278076,170.11912536621094,0
53369.615569223,3,T,20.921232223510742,190.10159301757812,55.58878707885742,121.16880798339844,0
53369.616677196,3,T,66.33998107910156,164.57589721679688,31.225387573242188,165.5593719482422,0
53369.617090727,3,T,132.18821716308594,218.39889526367188,31.1359806060791,189.02870178222656,0
53369.66070071,3,T,83.99785614013672,163.19007873535156,1.452863335609436,193.0967254638672,0
53369.661130327,3,T,83.64022827148438,191.8450164794922,-30.599538803100586,174.00833129882812,0
53369.662237732,3,T,102.95213317871094,178.16575622558594,39.674346923828125,186.48060607910156,0
53369.662625534,3,T,72.46435546875,177.53990173339844,-19.20014762878418,132.16586303710938,0
53369.663654488,3,T,56.5946159362793,220.99169921875,18.171968460083008,142.58177185058594,0
53369.664057465,3,T,125.43798828125,168.50979614257812,19.513072967529297,213.30270385742188,0
53369.6651207,3,T,78.05229187011719,173.7401123046875,0.5587936043739319,163.32420349121094,0
53369.665528563,3,T,4.559755802154541,228.0548553466797,75.03480529785156,176.2882080078125,0
53369.6666255,3,T,81.85208892822266,177.45050048828125,55.767601013183594,184.6924591064453,0
53369.667041143,3,T,35.36045837402344,150.04725646972656,11.82407283782959,217.41542053222656,0
53369.66815403,3,T,77.96288299560547,177.36109924316406,-14.774502754211426,269.8973083496094,0
53369.668561379,3,T,119.93946075439453,170.25323486328125,47.318641662597656,254.474609375,0
53369.710972555,3,T,58.06983184814453,183.88780212402344,-6.817282199859619,270.47845458984375,0
53369.711508974,3,T,31.739477157592773,181.2502899169922,-11.108817100524902,327.69891357421875,0
53369.712700311,3,T,108.49536895751953,152.9082794189453,28.587881088256836,264.219970703125,0
53369.713116606,3,T,116.67610931396484,171.37081909179688,39.406124114990234,267.3939208984375,0
53369.714333093,3,T,119.80535125732422,160.4631805419922,15.221537590026855,282.011962890625,0
53369.714775121,3,T,78.0075912475586,157.19981384277344,-35.47221755981445,247.0538330078125,0
53369.715927282,3,T,59.18741989135742,186.48060607910156,20.31773567199707,254.2510986328125,0
53369.716383623,3,T,82.79086303710938,207.2230224609375,-29.16902732849121,226.2220001220703,0
53369.717648779,3,T,77.64996337890625,157.37863159179688,56.48285675048828,267.8409423828125,0
53369.718159369,3,T,104.74027252197266,219.47177124023438,5.252659797668457,267.3939208984375,0
53369.76064047,3,T,97.05127716064453,182.68080139160156,-13.47810173034668,254.92164611816406,0
53369.761068643,3,T,72.4196548461914,159.16677856445312,18.082561492919922,298.105224609375,0
53369.762752401,3,T,89.6304931640625,118.30778503417969,15.89208984375,318.7135314941406,0
53369.763454862,3,T,81.44976043701172,149.8684539794922,-38.91438674926758,284.9176940917969,0
53369.764964741,3,T,101.34281158447266,175.662353515625,-23.22346305847168,262.7000427246094,0
53369.76550237,3,T,61.10966873168945,200.7857208251953,-6.772578716278076,286.8399353027344,0
53369.766768404,3,T,81.67327117919922,126.89085388183594,41.5071907043457,266.0975036621094,0
53369.767217225,3,T,62.89780807495117,104.89673614501953,3.1515960693359375,234.58155822753906,0
53369.768412178,3,T,81.94149780273438,158.45152282714844,18.79781723022461,218.7565155029297,0
53369.76885513,3,T,112.87631225585938,129.30484008789062,-1.5869739055633545,238.47076416015625,0
53369.811050861,3,T,34.86872100830078,141.73240661621094,-56.572265625,238.47076416015625,0
53369.811577872,3,T,74.29719543457031,183.5748748779297,18.931926727294922,256.88861083984375,0
53369.812782012,3,T,77.87347412109375,163.72653198242188,22.195281982421875,282.6378173828125,0
53369.813231461,3,T,96.29131317138672,136.23388671875,-47.85508346557617,231.4523162841797,0
53369.814567417,3,T,143.00645446777344,118.6207046508789,3.553927421569824,294.75244140625,0
53369.815030923,3,T,94.503173828125,157.2892303466797,10.93000316619873,295.9594421386719,0
53369.816208878,3,T,84.93663024902344,183.39605712890625,27.917327880859375,245.7127227783203,0
53369.816653079,3,T,92.71503448486328,169.76150512695312,57.8239631652832,192.11325073242188,0
53369.817854,3,T,59.14271545410156,155.05404663085938,4.179776191711426,244.41632080078125,0
53369.818315061,3,T,79.75102233886719,205.56900024414062,54.96294021606445,319.3393859863281,0
53369.910672938,3,T,74.34190368652344,145.2639923095703,-13.92513656616211,319.83111572265625,0
53369.91106338,3,T,61.512001037597656,208.1617889404297,7.219613552093506,240.3483123779297,0
53369.912138671,3,T,124.76744079589844,182.94903564453125,-7.621944904327393,262.118896484375,0
53369.912536627,3,T,50.470237731933594,186.57000732421875,-34.93577575683594,196.7624053955078,0
53369.913667677,3,T,43.54119873046875,170.3426513671875,-8.20309066772461,279.0168151855469,0
53369.914155457,3,T,71.88320922851562,149.4661102294922,11.82407283782959,295.15478515625,0
53369.916028534,3,T,62.89780807495117,121.57113647460938,206.21719360351562,118.3971939086914,0
53369.917303438,3,T,88.28939056396484,121.16880798339844,128.388427734375,133.10464477539062,0
53369.917756712,3,T,78.2311019897461,127.96373748779297,151.32130432128906,210.84400939941406,0
53369.961159551,3,T,119.44772338867188,146.56039428710938,225.48440551757812,192.82850646972656,0
53369.96167524,3,T,47.788028717041016,116.65375518798828,209.1229248046875,113.92684173583984,0
53369.963223703,3,T,136.07742309570312,114.2397689819336,192.00148010253906,161.98309326171875,0
53369.963740041,3,T,111.71401977539062,136.3232879638672,117.52547454833984,136.90443420410156,0
53369.96520314,3,T,109.74706268310547,139.67605590820312,163.16773986816406,150.49429321289062,0
53369.965689369,3,T,88.69171905517578,150.4495849609375,169.1580047607422,129.2601318359375,0
53369.967248189,3,T,68.88807678222656,169.49327087402344,143.4534912109375,120.31944274902344,0
53369.967774892,3,T,90.12223052978516,135.20570373535156,181.85379028320312,156.52926635742188,0
53369.969399665,3,T,120.78882598876953,81.20388793945312,159.4573516845703,116.56434631347656,0
53369.970037681,3,T,66.7870101928711,136.05506896972656,203.31146240234375,138.60316467285156,0
53369.972091469,3,T,33.7064323425293,112.58573913574219,159.85968017578125,78.96871185302734,0
53369.972849877,3,T,44.56937789916992,161.84898376464844,176.31056213378906,161.7595672607422,0
53370.010867601,3,T,41.887168884277344,129.61776733398438,153.9141082763672,142.44766235351562,0
53370.011362985,3,T,80.60038757324219,153.98117065429688,174.65652465820312,134.93748474121094,0
53370.012488226,3,T,74.43131256103516,81.87444305419922,222.44456481933594,46.469276428222656,0
53370.012900824,3,T,69.1115951538086,119.2465591430664,197.1423797607422,185.45242309570312,0
53370.014059869,3,T,7.197261810302734,33.28174591064453,212.6544952392578,199.0869903564453,0
53370.014505365,3,T,44.3011589050293,87.01534271240234,239.87892150878906,91.21746826171875,0
53370.015669438,3,T,90.25634765625,93.72086334228516,199.15403747558594,123.89572143554688,0
53370.016111473,3,T,-6.571413040161133,93.54205322265625,213.95089721679688,106.01432037353516,0
53370.017299068,3,T,52.16897201538086,145.1298828125,179.21629333496094,183.12783813476562,0
53370.017782593,3,T,47.877437591552734,94.65963745117188,182.3008270263672,166.98988342285156,0
53370.060664325,3,T,57.04165267944336,131.31649780273438,141.7547607421875,99.88994598388672,0
53370.061064312,3,T,56.10287857055664,116.83256530761719,149.0414276123047,111.55755615234375,0
53370.062197609,3,T,22.30704116821289,109.94823455810547,162.67599487304688,103.06389617919922,0
53370.062597909,3,T,69.916259765625,126.04148864746094,191.01800537109375,156.26104736328125,0
53370.063712269,3,T,33.438209533691406,106.3719482421875,163.570068359375,85.71894073486328,0
53370.064170286,3,T,38.44499969482422,138.2902374267578,177.3387451171875,93.0503158569336,0
53370.065906213,3,T,72.82198333740234,123.67220306396484,183.4184112548828,155.1881561279297,0
53370.066508595,3,T,32.00769805908203,69.93860626220703,163.7935791015625,134.4010467529297,0
53370.067870948,3,T,36.388641357421875,104.80732727050781,155.70225524902344,61.757869720458984,0
53370.068318954,3,T,44.077640533447266,146.9627227783203,215.15789794921875,60.28265380859375,0
53370.110988634,3,T,54.35944366455078,158.67503356933594,174.79063415527344,163.9947509765625,0
